Generation,Fitness,TimeTaken,BTB,BTB_TIME,CAN_SHARE_ROOM,DIFF_TIME,MEET_WITH,NHB,NHB_GTE,SAME_DAYS,SAME_INSTR,SAME_ROOM,SAME_START,SAME_TIME,SAME_STUDENTS,SPREAD,ROOM_CONFLICTS
2369,2201686.5,5127,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2370,2201686.5,4927,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2371,2201686.5,5319,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2372,2201686.5,5254,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2373,2201686.5,5234,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2374,2201686.5,5413,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2375,2201686.5,5094,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2376,2201686.5,4993,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2377,2201686.5,5063,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2378,2201686.5,4841,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2379,2201686.5,4990,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2380,2201686.5,5054,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2381,2201686.5,4938,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2382,2201686.5,5325,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2383,2201686.5,5221,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2384,2201686.5,4989,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2385,2201686.5,5395,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2386,2201686.5,5120,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2387,2201686.5,4851,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2388,2201686.5,5058,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2389,2201686.5,4939,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2390,2201686.5,4881,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2391,2201686.5,5128,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2392,2201686.5,5009,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2393,2201685.25,4779,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2394,2201685.25,4977,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2395,2201685.25,4806,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2396,2201685.25,4916,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2397,2201685.25,5061,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2398,2201685.25,4850,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2399,2201685.25,5276,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2400,2201685.25,5209,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2401,2201685.25,4982,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2402,2201684.75,5221,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2403,2201684.75,5096,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2404,2201684.75,4807,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2405,2201684.75,4951,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2406,2201684.75,4844,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2407,2201684.75,4743,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2408,2201684.75,4936,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2409,2201684.75,4853,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2410,2201684.75,4843,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2411,2201684.75,4974,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2412,2201684.75,4735,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2413,2201684.75,5128,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2414,2201684.75,5126,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2415,2201684.75,4839,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2416,2201684.75,4965,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2417,2201684.75,4952,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2418,2201684.75,4882,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2419,2201684.5,5047,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2420,2201684.5,4873,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2421,2201684.5,4863,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2422,2201684.5,5048,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2423,2201684.25,4881,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2424,2201684.25,4933,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2425,2201684.25,4985,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2426,2201684.25,4829,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2427,2201684.25,5078,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2428,2201684.25,5164,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2429,2201684.25,4840,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2430,2201684.25,5086,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2431,2201684.25,5064,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2432,2201684.25,4797,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2433,2201684.25,5079,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2434,2201684.25,5112,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2435,2201684.25,4907,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2436,2201684.25,5035,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2437,2201684.25,4960,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2438,2201684.25,4803,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2439,2201684.25,5044,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2440,2201684.25,5118,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2441,2201684.25,5028,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2442,2201684.25,5165,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2443,2201684.25,4821,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2444,2201684.25,4894,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2445,2201684.25,5046,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2446,2201684.25,4859,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2447,2201684.25,4907,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2448,2201684.25,4957,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2449,2201684.25,4826,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2450,2201684.25,5016,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2451,2201684.25,5183,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2452,2201684.25,4786,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2453,2201684.25,5251,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2454,2201684.25,5041,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2455,2201684.25,4962,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2456,2201684.25,5002,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2457,2201684.25,4825,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2458,2201684.25,4953,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2459,2201684.25,5054,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2460,2201684.25,5022,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2461,2201684.25,5123,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2462,2201680.25,5005,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2463,2201680.25,4875,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2464,2201680.25,5255,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2465,2201680.25,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2466,2201680.25,4725,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2467,2201680.25,5208,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2468,2201680.25,5014,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2469,2201680.25,4739,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2470,2201680.25,5088,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2471,2201680.25,4992,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2472,2201680.25,4922,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2473,2201680.25,5091,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2474,2201680.25,4925,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2475,2201680.25,4891,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2476,2201678.25,4950,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2477,2201678.25,4879,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2478,2201678.25,5009,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2479,2201678.25,5098,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2480,2201678.25,4931,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2481,2201678.25,5142,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2482,2201678.25,5003,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2483,2201678.25,4774,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2484,2201678.25,4916,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2485,2201678.25,4970,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2486,2201678.25,4711,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2487,2201678.25,5006,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2488,2201678.25,5046,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2489,2201678.25,4878,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2490,2201678.25,5093,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2491,2201678.25,4956,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2492,2201678.25,4913,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2493,2201678.25,5098,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2494,2201678.25,5288,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2495,2201678.25,5134,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2496,2201678.25,5142,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2497,2201678.25,4912,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2498,2201678.25,5124,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2499,2201678.25,5059,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2500,2201678.25,4785,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2501,2201678.25,4987,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2502,2201678.25,5023,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2503,2201678.25,4840,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2504,2201678.25,5205,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2505,2201678.25,5112,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2506,2201678.25,4906,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2507,2201678.25,5199,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2508,2201678.25,5187,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2509,2201678.25,5029,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2510,2201678.25,5019,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2511,2201678.25,4919,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2512,2201678.25,4845,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2513,2201678.25,4940,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2514,2201677.75,4830,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2515,2201677.75,4925,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2516,2201677.75,4989,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2517,2201677.75,4708,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2518,2201677.75,4956,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2519,2201677.75,4904,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2520,2201677.75,4940,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2521,2201677.75,5015,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2522,2201677.75,4846,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2523,2201677.75,4797,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2524,2201677.75,5007,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2525,2201677.75,4895,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2526,2201677.75,4850,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2527,2201677.75,4935,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2528,2201677.75,4822,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2529,2201677.75,4851,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2530,2201677.75,4955,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2531,2201677.75,4745,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2532,2201677.75,4910,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2533,2201677.75,5018,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2534,2201677.75,4841,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2535,2201677.75,4951,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2536,2201677.75,4872,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2537,2201677.75,4787,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2538,2201677.75,5163,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2539,2201677.75,4994,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2540,2201677.75,5106,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2541,2201677.75,5014,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2542,2201677.75,4869,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2543,2201677.75,5224,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2544,2201677.75,5183,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2545,2201677.75,4813,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2546,2201677.75,5118,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2547,2201677.75,5158,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2548,2201677.75,4842,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2549,2201677.75,5152,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2550,2201677.75,4943,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2551,2201677.75,4881,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2552,2201677.75,5333,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2553,2201677.75,5233,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2554,2201677.75,4945,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2555,2201677.75,5464,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2556,2201677.25,4965,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2557,2201677.25,5236,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2558,2201677.25,5129,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2559,2201677.25,4835,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2560,2201677.25,4842,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2561,2201677.25,4884,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2562,2201677.25,5062,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2563,2201677.25,4992,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2564,2201677.25,4943,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2565,2201677,4998,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2566,2201677,5066,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2567,2201677,4852,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2568,2201677,5102,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2569,2201677,5301,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2570,2201677,5371,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2571,2201677,5033,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2572,2201677,5499,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2573,2201677,5499,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2574,2201677,5176,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2575,2201677,5324,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2576,2201676.75,5255,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2577,2201676.75,4994,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2578,2201676.75,4992,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2579,2201676.75,5054,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2580,2201676.75,4897,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2581,2201676.75,5079,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2582,2201676.75,5191,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2583,2201676.75,5058,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2584,2201676.75,5213,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2585,2201676.75,4872,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2586,2201676.75,5021,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2587,2201676.75,4945,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2588,2201676.75,4805,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2589,2201676.75,5180,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2590,2201676.75,5612,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2591,2201676.75,5093,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2592,2201676.75,4988,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2593,2201676.75,5045,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2594,2201676.75,5131,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2595,2201676.75,5098,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2596,2201676.75,4952,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2597,2201676.75,5174,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2598,2201676.75,5096,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2599,2201676.75,4883,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2600,2201676.75,5026,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2601,2201676.75,5063,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2602,2201676.75,5071,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2603,2201676.75,5103,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2604,2201676.75,5037,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2605,2201676.75,4932,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2606,2201676.75,5226,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2607,2201676.75,5127,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2608,2201676.75,4863,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2609,2201676.75,4997,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2610,2201676.75,5053,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2611,2201676.75,5261,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2612,2201676.75,5150,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2613,2201676.75,5052,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2614,2201676.75,4963,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2615,2201676.75,5032,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2616,2201676.75,4992,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2617,2201676.75,5214,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2618,2201676.75,4935,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2619,2201676.75,4785,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2620,2201676.75,5061,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2621,2201676.75,5131,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2622,2201676.75,4997,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2623,2201676.75,5192,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2624,2201676.75,5159,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2625,2201676.75,5222,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2626,2201676.75,5092,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2627,2201676.75,4904,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2628,2201676.75,5070,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2629,2201676.75,5054,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2630,2201676.75,5130,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2631,2201676.75,5113,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2632,2201676.75,5042,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2633,2201676.75,4970,12,0,0,0,10,1,3,3,0,6,12,1,15,0,22
2634,2201676.5,5588,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2635,2201676.5,5125,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2636,2201676.5,5040,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2637,2201676.5,5541,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2638,2201676.5,4911,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2639,2201676.5,5026,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2640,2201676.5,4993,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2641,2201676.5,4809,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2642,2201676.5,4939,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2643,2201676.5,4872,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2644,2201676.5,4826,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2645,2201676.5,4922,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2646,2201676,4805,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2647,2201676,4792,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2648,2201676,4940,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2649,2201676,4796,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2650,2201676,4998,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2651,2201676,5081,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2652,2201676,4782,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2653,2201676,4910,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2654,2201676,4916,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2655,2201676,4788,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2656,2201676,5142,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2657,2201676,5010,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2658,2201675.75,4928,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2659,2201675.75,5031,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2660,2201675.75,4867,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2661,2201675.75,4761,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2662,2201675.75,4932,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2663,2201675.75,4937,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2664,2201675.75,4971,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2665,2201675.75,4988,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2666,2201675.75,4777,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2667,2201675.75,5375,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2668,2201675.75,5019,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2669,2201675.75,4889,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2670,2201675.75,5140,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2671,2201675.75,5237,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2672,2201675.75,4971,12,0,0,0,10,1,3,3,0,7,11,1,15,0,22
2673,2201641,5195,12,0,0,0,10,1,3,3,0,6,11,1,15,0,22
2674,2101679.75,5069,12,0,0,0,10,1,3,3,0,7,11,1,15,0,21
2675,2101679.75,4856,12,0,0,0,10,1,3,3,0,7,11,1,15,0,21
2676,2101679.75,5383,12,0,0,0,10,1,3,3,0,7,11,1,15,0,21
2677,2101679.75,5336,12,0,0,0,10,1,3,3,0,7,11,1,15,0,21
2678,2101679.75,4926,12,0,0,0,10,1,3,3,0,7,11,1,15,0,21
2679,2101679.75,5179,12,0,0,0,10,1,3,3,0,7,11,1,15,0,21
2680,2101655.5,5015,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2681,2101646.75,4991,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2682,2101646.75,5142,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2683,2101643.5,4855,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2684,2101643.5,4848,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2685,2101643.5,5034,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2686,2101643.5,4822,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2687,2101643.5,4939,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2688,2101643.5,5058,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2689,2101643.5,4874,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2690,2101643.5,5206,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2691,2101643.5,4937,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2692,2101643.5,4869,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2693,2101643.5,5034,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2694,2101643.5,5111,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2695,2101643.5,4817,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2696,2101643.5,5164,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2697,2101643.5,5328,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2698,2101643.5,4956,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
2699,2101643.5,5321,12,0,0,0,10,1,3,3,0,6,11,1,15,0,21
